Number of features is: 3708
Feature at octave: 0, level: 1, x coordinate: 424, y coordinate: 76
Feature at octave: 0, level: 1, x coordinate: 424, y coordinate: 483
Feature at octave: 0, level: 1, x coordinate: 425, y coordinate: 463
Feature at octave: 0, level: 1, x coordinate: 425, y coordinate: 629
Feature at octave: 0, level: 1, x coordinate: 425, y coordinate: 819
Feature at octave: 0, level: 1, x coordinate: 426, y coordinate: 66
Feature at octave: 0, level: 1, x coordinate: 426, y coordinate: 312
Feature at octave: 0, level: 1, x coordinate: 427, y coordinate: 270
Feature at octave: 0, level: 1, x coordinate: 427, y coordinate: 437
Feature at octave: 0, level: 1, x coordinate: 427, y coordinate: 540
Feature at octave: 0, level: 1, x coordinate: 428, y coordinate: 262
Feature at octave: 0, level: 1, x coordinate: 428, y coordinate: 529
Feature at octave: 0, level: 1, x coordinate: 429, y coordinate: 527
Feature at octave: 0, level: 1, x coordinate: 429, y coordinate: 548
Feature at octave: 0, level: 1, x coordinate: 429, y coordinate: 778
Feature at octave: 0, level: 1, x coordinate: 429, y coordinate: 990
Feature at octave: 0, level: 1, x coordinate: 430, y coordinate: 485
Feature at octave: 0, level: 1, x coordinate: 430, y coordinate: 525
Feature at octave: 0, level: 1, x coordinate: 431, y coordinate: 287
Feature at octave: 0, level: 1, x coordinate: 431, y coordinate: 382
Feature at octave: 0, level: 1, x coordinate: 431, y coordinate: 628
Feature at octave: 0, level: 1, x coordinate: 432, y coordinate: 281
Feature at octave: 0, level: 1, x coordinate: 432, y coordinate: 321
Feature at octave: 0, level: 1, x coordinate: 432, y coordinate: 522
Feature at octave: 0, level: 1, x coordinate: 433, y coordinate: 328
Feature at octave: 0, level: 1, x coordinate: 433, y coordinate: 721
Feature at octave: 0, level: 1, x coordinate: 433, y coordinate: 764
Feature at octave: 0, level: 1, x coordinate: 433, y coordinate: 893
Feature at octave: 0, level: 1, x coordinate: 434, y coordinate: 179
Feature at octave: 0, level: 1, x coordinate: 434, y coordinate: 519
Feature at octave: 0, level: 1, x coordinate: 435, y coordinate: 206
Feature at octave: 0, level: 1, x coordinate: 435, y coordinate: 487
Feature at octave: 0, level: 1, x coordinate: 435, y coordinate: 517
Feature at octave: 0, level: 1, x coordinate: 435, y coordinate: 792
Feature at octave: 0, level: 1, x coordinate: 436, y coordinate: 123
Feature at octave: 0, level: 1, x coordinate: 436, y coordinate: 929
Feature at octave: 0, level: 1, x coordinate: 437, y coordinate: 628
Feature at octave: 0, level: 1, x coordinate: 438, y coordinate: 371
Feature at octave: 0, level: 1, x coordinate: 438, y coordinate: 384
Feature at octave: 0, level: 1, x coordinate: 438, y coordinate: 512
Feature at octave: 0, level: 1, x coordinate: 438, y coordinate: 532
Feature at octave: 0, level: 1, x coordinate: 439, y coordinate: 47
Feature at octave: 0, level: 1, x coordinate: 439, y coordinate: 118
Feature at octave: 0, level: 1, x coordinate: 439, y coordinate: 510
Feature at octave: 0, level: 1, x coordinate: 439, y coordinate: 652
Feature at octave: 0, level: 1, x coordinate: 439, y coordinate: 999
Feature at octave: 0, level: 1, x coordinate: 440, y coordinate: 105
Feature at octave: 0, level: 1, x coordinate: 440, y coordinate: 267
Feature at octave: 0, level: 1, x coordinate: 440, y coordinate: 314
Feature at octave: 0, level: 1, x coordinate: 440, y coordinate: 321
Feature at octave: 0, level: 1, x coordinate: 440, y coordinate: 337
Feature at octave: 0, level: 1, x coordinate: 440, y coordinate: 350
Feature at octave: 0, level: 1, x coordinate: 440, y coordinate: 377
Feature at octave: 0, level: 1, x coordinate: 440, y coordinate: 765
Feature at octave: 0, level: 1, x coordinate: 441, y coordinate: 57
Feature at octave: 0, level: 1, x coordinate: 441, y coordinate: 71
Feature at octave: 0, level: 1, x coordinate: 441, y coordinate: 260
Feature at octave: 0, level: 1, x coordinate: 441, y coordinate: 359
Feature at octave: 0, level: 1, x coordinate: 441, y coordinate: 475
Feature at octave: 0, level: 1, x coordinate: 441, y coordinate: 786
Feature at octave: 0, level: 1, x coordinate: 441, y coordinate: 805
Feature at octave: 0, level: 1, x coordinate: 441, y coordinate: 824
Feature at octave: 0, level: 1, x coordinate: 442, y coordinate: 140
Feature at octave: 0, level: 1, x coordinate: 442, y coordinate: 674
Feature at octave: 0, level: 1, x coordinate: 442, y coordinate: 715
Feature at octave: 0, level: 1, x coordinate: 442, y coordinate: 795
Feature at octave: 0, level: 1, x coordinate: 443, y coordinate: 128
Feature at octave: 0, level: 1, x coordinate: 443, y coordinate: 524
Feature at octave: 0, level: 1, x coordinate: 444, y coordinate: 342
Feature at octave: 0, level: 1, x coordinate: 444, y coordinate: 522
Feature at octave: 0, level: 1, x coordinate: 444, y coordinate: 536
Feature at octave: 0, level: 1, x coordinate: 444, y coordinate: 683
Feature at octave: 0, level: 1, x coordinate: 444, y coordinate: 733
Feature at octave: 0, level: 1, x coordinate: 445, y coordinate: 33
Feature at octave: 0, level: 1, x coordinate: 445, y coordinate: 309
Feature at octave: 0, level: 1, x coordinate: 446, y coordinate: 237
Feature at octave: 0, level: 1, x coordinate: 446, y coordinate: 500
Feature at octave: 0, level: 1, x coordinate: 447, y coordinate: 838
Feature at octave: 0, level: 1, x coordinate: 448, y coordinate: 43
Feature at octave: 0, level: 1, x coordinate: 448, y coordinate: 112
Feature at octave: 0, level: 1, x coordinate: 448, y coordinate: 454
Feature at octave: 0, level: 1, x coordinate: 449, y coordinate: 829
Feature at octave: 0, level: 1, x coordinate: 450, y coordinate: 255
Feature at octave: 0, level: 1, x coordinate: 450, y coordinate: 494
Feature at octave: 0, level: 1, x coordinate: 450, y coordinate: 513
Feature at octave: 0, level: 1, x coordinate: 451, y coordinate: 69
Feature at octave: 0, level: 1, x coordinate: 451, y coordinate: 492
Feature at octave: 0, level: 1, x coordinate: 451, y coordinate: 522
Feature at octave: 0, level: 1, x coordinate: 451, y coordinate: 757
Feature at octave: 0, level: 1, x coordinate: 452, y coordinate: 446
Feature at octave: 0, level: 1, x coordinate: 452, y coordinate: 510
Feature at octave: 0, level: 1, x coordinate: 453, y coordinate: 324
Feature at octave: 0, level: 1, x coordinate: 454, y coordinate: 350
Feature at octave: 0, level: 1, x coordinate: 454, y coordinate: 745
Feature at octave: 0, level: 1, x coordinate: 455, y coordinate: 196
Feature at octave: 0, level: 1, x coordinate: 455, y coordinate: 417
Feature at octave: 0, level: 1, x coordinate: 455, y coordinate: 572
Feature at octave: 0, level: 1, x coordinate: 455, y coordinate: 808
Feature at octave: 0, level: 1, x coordinate: 456, y coordinate: 486
Feature at octave: 0, level: 1, x coordinate: 456, y coordinate: 857
Feature at octave: 0, level: 1, x coordinate: 457, y coordinate: 484
Feature at octave: 0, level: 1, x coordinate: 457, y coordinate: 494
Feature at octave: 0, level: 1, x coordinate: 457, y coordinate: 759
Feature at octave: 0, level: 1, x coordinate: 459, y coordinate: 119
Feature at octave: 0, level: 1, x coordinate: 459, y coordinate: 266
Feature at octave: 0, level: 1, x coordinate: 459, y coordinate: 356
Feature at octave: 0, level: 1, x coordinate: 459, y coordinate: 446
Feature at octave: 0, level: 1, x coordinate: 459, y coordinate: 501
Feature at octave: 0, level: 1, x coordinate: 460, y coordinate: 257
Feature at octave: 0, level: 1, x coordinate: 460, y coordinate: 510
Feature at octave: 0, level: 1, x coordinate: 461, y coordinate: 247
Feature at octave: 0, level: 1, x coordinate: 461, y coordinate: 297
Feature at octave: 0, level: 1, x coordinate: 461, y coordinate: 750
Feature at octave: 0, level: 1, x coordinate: 462, y coordinate: 418
Feature at octave: 0, level: 1, x coordinate: 462, y coordinate: 653
Feature at octave: 0, level: 1, x coordinate: 462, y coordinate: 752
Feature at octave: 0, level: 1, x coordinate: 462, y coordinate: 970
Feature at octave: 0, level: 1, x coordinate: 463, y coordinate: 190
Feature at octave: 0, level: 1, x coordinate: 464, y coordinate: 239
Feature at octave: 0, level: 1, x coordinate: 464, y coordinate: 441
Feature at octave: 0, level: 1, x coordinate: 464, y coordinate: 504
Feature at octave: 0, level: 1, x coordinate: 465, y coordinate: 313
Feature at octave: 0, level: 1, x coordinate: 466, y coordinate: 481
Feature at octave: 0, level: 1, x coordinate: 467, y coordinate: 387
Feature at octave: 0, level: 1, x coordinate: 467, y coordinate: 592
Feature at octave: 0, level: 1, x coordinate: 468, y coordinate: 625
Feature at octave: 0, level: 1, x coordinate: 468, y coordinate: 989
Feature at octave: 0, level: 1, x coordinate: 469, y coordinate: 324
Feature at octave: 0, level: 1, x coordinate: 469, y coordinate: 487
Feature at octave: 0, level: 1, x coordinate: 470, y coordinate: 221
Feature at octave: 0, level: 1, x coordinate: 470, y coordinate: 342
Feature at octave: 0, level: 1, x coordinate: 470, y coordinate: 468
Feature at octave: 0, level: 1, x coordinate: 471, y coordinate: 71
Feature at octave: 0, level: 1, x coordinate: 471, y coordinate: 393
Feature at octave: 0, level: 1, x coordinate: 471, y coordinate: 554
Feature at octave: 0, level: 1, x coordinate: 472, y coordinate: 632
Feature at octave: 0, level: 1, x coordinate: 472, y coordinate: 676
Feature at octave: 0, level: 1, x coordinate: 473, y coordinate: 787
Feature at octave: 0, level: 1, x coordinate: 473, y coordinate: 969
Feature at octave: 0, level: 1, x coordinate: 474, y coordinate: 247
Feature at octave: 0, level: 1, x coordinate: 474, y coordinate: 980
Feature at octave: 0, level: 1, x coordinate: 475, y coordinate: 287
Feature at octave: 0, level: 1, x coordinate: 475, y coordinate: 295
Feature at octave: 0, level: 1, x coordinate: 475, y coordinate: 462
Feature at octave: 0, level: 1, x coordinate: 475, y coordinate: 471
Feature at octave: 0, level: 1, x coordinate: 476, y coordinate: 489
Feature at octave: 0, level: 1, x coordinate: 477, y coordinate: 29
Feature at octave: 0, level: 1, x coordinate: 477, y coordinate: 127
Feature at octave: 0, level: 1, x coordinate: 477, y coordinate: 304
Feature at octave: 0, level: 1, x coordinate: 477, y coordinate: 597
Feature at octave: 0, level: 1, x coordinate: 478, y coordinate: 195
Feature at octave: 0, level: 1, x coordinate: 478, y coordinate: 237
Feature at octave: 0, level: 1, x coordinate: 478, y coordinate: 476
Feature at octave: 0, level: 1, x coordinate: 478, y coordinate: 953
Feature at octave: 0, level: 1, x coordinate: 479, y coordinate: 229
Feature at octave: 0, level: 1, x coordinate: 479, y coordinate: 587
Feature at octave: 0, level: 1, x coordinate: 479, y coordinate: 695
Feature at octave: 0, level: 1, x coordinate: 479, y coordinate: 785
Feature at octave: 0, level: 1, x coordinate: 480, y coordinate: 65
Feature at octave: 0, level: 1, x coordinate: 480, y coordinate: 676
Feature at octave: 0, level: 1, x coordinate: 480, y coordinate: 863
Feature at octave: 0, level: 1, x coordinate: 481, y coordinate: 429
Feature at octave: 0, level: 1, x coordinate: 481, y coordinate: 974
Feature at octave: 0, level: 1, x coordinate: 482, y coordinate: 34
Feature at octave: 0, level: 1, x coordinate: 482, y coordinate: 289
Feature at octave: 0, level: 1, x coordinate: 482, y coordinate: 454
Feature at octave: 0, level: 1, x coordinate: 482, y coordinate: 463
Feature at octave: 0, level: 1, x coordinate: 483, y coordinate: 221
Feature at octave: 0, level: 1, x coordinate: 483, y coordinate: 336
Feature at octave: 0, level: 1, x coordinate: 483, y coordinate: 471
Feature at octave: 0, level: 1, x coordinate: 484, y coordinate: 549
Feature at octave: 0, level: 1, x coordinate: 484, y coordinate: 980
Feature at octave: 0, level: 1, x coordinate: 485, y coordinate: 24
Feature at octave: 0, level: 1, x coordinate: 485, y coordinate: 317
Feature at octave: 0, level: 1, x coordinate: 485, y coordinate: 324
Feature at octave: 0, level: 1, x coordinate: 486, y coordinate: 59
Feature at octave: 0, level: 1, x coordinate: 487, y coordinate: 667
Feature at octave: 0, level: 1, x coordinate: 488, y coordinate: 447
Feature at octave: 0, level: 1, x coordinate: 488, y coordinate: 627
Feature at octave: 0, level: 1, x coordinate: 489, y coordinate: 416
Feature at octave: 0, level: 1, x coordinate: 490, y coordinate: 54
Feature at octave: 0, level: 1, x coordinate: 490, y coordinate: 81
Feature at octave: 0, level: 1, x coordinate: 491, y coordinate: 223
Feature at octave: 0, level: 1, x coordinate: 491, y coordinate: 281
Feature at octave: 0, level: 1, x coordinate: 491, y coordinate: 597
Feature at octave: 0, level: 1, x coordinate: 491, y coordinate: 633
Feature at octave: 0, level: 1, x coordinate: 492, y coordinate: 31
Feature at octave: 0, level: 1, x coordinate: 492, y coordinate: 399
Feature at octave: 0, level: 1, x coordinate: 493, y coordinate: 237
Feature at octave: 0, level: 1, x coordinate: 493, y coordinate: 332
Feature at octave: 0, level: 1, x coordinate: 493, y coordinate: 450
Feature at octave: 0, level: 1, x coordinate: 493, y coordinate: 459
Feature at octave: 0, level: 1, x coordinate: 493, y coordinate: 974
Feature at octave: 0, level: 1, x coordinate: 494, y coordinate: 40
Feature at octave: 0, level: 1, x coordinate: 494, y coordinate: 221
Feature at octave: 0, level: 1, x coordinate: 494, y coordinate: 440
Feature at octave: 0, level: 1, x coordinate: 494, y coordinate: 804
Feature at octave: 0, level: 1, x coordinate: 494, y coordinate: 948
Feature at octave: 0, level: 1, x coordinate: 495, y coordinate: 311
Feature at octave: 0, level: 1, x coordinate: 495, y coordinate: 650
Feature at octave: 0, level: 1, x coordinate: 495, y coordinate: 729
Feature at octave: 0, level: 1, x coordinate: 495, y coordinate: 1004
Feature at octave: 0, level: 1, x coordinate: 496, y coordinate: 830
Feature at octave: 0, level: 1, x coordinate: 496, y coordinate: 933
Feature at octave: 0, level: 1, x coordinate: 497, y coordinate: 270
Feature at octave: 0, level: 1, x coordinate: 497, y coordinate: 703
Feature at octave: 0, level: 1, x coordinate: 498, y coordinate: 320
Feature at octave: 0, level: 1, x coordinate: 499, y coordinate: 282
Feature at octave: 0, level: 1, x coordinate: 499, y coordinate: 635
Feature at octave: 0, level: 1, x coordinate: 499, y coordinate: 819
Feature at octave: 0, level: 1, x coordinate: 499, y coordinate: 888
Feature at octave: 0, level: 1, x coordinate: 500, y coordinate: 918
Feature at octave: 0, level: 1, x coordinate: 500, y coordinate: 956
Feature at octave: 0, level: 1, x coordinate: 501, y coordinate: 305
Feature at octave: 0, level: 1, x coordinate: 501, y coordinate: 389
Feature at octave: 0, level: 1, x coordinate: 501, y coordinate: 415
Feature at octave: 0, level: 1, x coordinate: 501, y coordinate: 724
Feature at octave: 0, level: 1, x coordinate: 502, y coordinate: 70
Feature at octave: 0, level: 1, x coordinate: 502, y coordinate: 128
Feature at octave: 0, level: 1, x coordinate: 502, y coordinate: 223
Feature at octave: 0, level: 1, x coordinate: 502, y coordinate: 292
Feature at octave: 0, level: 1, x coordinate: 502, y coordinate: 409
Feature at octave: 0, level: 1, x coordinate: 502, y coordinate: 440
Feature at octave: 0, level: 1, x coordinate: 502, y coordinate: 662
Feature at octave: 0, level: 1, x coordinate: 502, y coordinate: 940
Feature at octave: 0, level: 1, x coordinate: 503, y coordinate: 257
Feature at octave: 0, level: 1, x coordinate: 503, y coordinate: 340
Feature at octave: 0, level: 1, x coordinate: 503, y coordinate: 430
Feature at octave: 0, level: 1, x coordinate: 504, y coordinate: 560
Feature at octave: 0, level: 1, x coordinate: 504, y coordinate: 630
